timestamp,close_spy,high_spy,low_spy,open_spy,volume_spy
2021-04-20,388.2250671386719,390.9754141421128,386.7368408708665,389.86397293859443,81851800
2021-04-21,391.89849853515625,392.10571882633735,387.4621044027784,387.603413176734,66793000
2021-04-22,388.3192443847656,392.56724601240126,387.2454874097187,391.72896533609844,97582800
2021-04-23,392.5295104980469,393.9517963550262,388.8090027105286,388.8843424686358,73209200
2021-04-26,393.3489685058594,393.92354555457786,392.5954559361908,393.1888607385193,52182400
2021-04-27,393.2643127441406,393.8483182086835,392.11518706337927,393.6504973883368,51303100
2021-04-28,393.1512451171875,394.66772751504794,392.68029249276714,393.53742971857224,51238900
2021-04-29,395.65673828125,396.27839922902314,392.247045692132,395.90164285770663,78544300
2021-04-30,393.0570068359375,394.2249887660471,392.15278594219455,393.3678516318473,85527000
2021-05-03,393.90472412109375,395.4494335370976,393.4055155681296,395.063248996931,68128300
2021-05-04,391.47467041015625,392.3977479386158,387.75416177685815,391.898539286769,101591200
2021-05-05,391.5970764160156,393.36786274375396,391.0319275622129,393.1323864500582,60162200
2021-05-06,394.7242126464844,394.85606442511505,389.6473299035696,391.67242030171866,74321400
2021-05-07,397.5970153808594,398.25636051367763,394.80898405871085,395.49658519752614,67733800
2021-05-10,393.65985107421875,398.180984415608,393.5373988023426,397.954936371938,81852400
2021-05-11,390.146484375,391.1449014326829,386.23758414977044,389.1009835624808,116888000
2021-05-12,381.8577880859375,388.6206604790227,380.52969831325663,387.3396832128333,134811000
2021-05-13,386.4448547363281,388.3946053507644,383.3742346620757,383.42134716770835,106394000
2021-05-14,392.3788757324219,393.2360129578294,389.1764036367822,389.2046596444476,82201600
2021-05-17,391.3804931640625,392.1999749483401,389.3459741977927,391.25806961643764,65129200
2021-05-18,388.0084228515625,391.88906760104504,387.8482863230199,391.64416305550867,59810200
2021-05-19,386.9912109375,387.1701752501672,381.7824756009308,383.28013037423386,106467100
2021-05-20,391.15435791015625,392.4259355737752,387.7540942172112,387.8765177375529,78022200
2021-05-21,390.83416748046875,393.9047877996224,390.3726431053814,392.65203771771803,76578700
2021-05-24,394.81842041015625,395.901605655156,392.8498132215286,393.09471777497174,51376700
2021-05-25,393.9424133300781,396.2689202747315,393.3584367175576,395.9109917071441,57451400
2021-05-26,394.7242126464844,395.2328207500578,393.4903191541145,394.5358201116805,43088600
2021-05-27,394.9313659667969,396.27828325378084,394.64877721251077,395.7602469879132,56707700
2021-05-28,395.6378479003906,396.7775450852453,395.4023716125062,396.5138127926013,58520200
2021-06-01,395.2893371582031,398.16213629668823,394.84664059888064,398.02085627662007,54216600
2021-06-02,395.9110107421875,396.7587484407751,394.9314500039375,395.9486949997098,49097100
2021-06-03,394.44158935546875,395.5907147301002,392.09625484895423,393.5750527583344,58138800
2021-06-04,398.04913330078125,398.35054985595275,394.50756063917817,396.3066029754855,55938800
2021-06-07,397.66290283203125,398.2186233726151,396.7209977643308,398.0396591101791,51555000
2021-06-08,397.7477111816406,398.62367608473096,395.9015851102035,398.52947981947443,47134300
2021-06-09,397.1543273925781,398.6708097330401,396.9282793397056,398.595441218972,48436300
2021-06-10,399.00048828125,399.9612500788913,397.0601656728135,398.3882555883359,51020100
2021-06-11,399.6597595214844,399.77278353683835,398.2563300897339,399.5561637556309,45570800
2021-06-14,400.5546569824219,400.6582527679567,398.52013808553846,399.77285948659073,42358500
2021-06-15,399.8199462890625,400.74299502690417,398.93455306462926,400.70533951349574,51508500
2021-06-16,397.58758544921875,400.1872529686146,395.5248395308268,399.9612049215941,80386100
2021-06-17,397.4557800292969,398.44476909503226,394.9597367367568,397.1732199375635,90949700
2021-06-18,392.0939025878906,394.84378856528497,391.88600435592303,394.1445076208059,118676300
2021-06-21,397.70709228515625,397.896101162333,393.0483147336762,393.87044855585435,72822000
2021-06-22,399.8333435058594,400.6743955844537,396.9700347098301,397.69769298877304,57700300
2021-06-23,399.35137939453125,400.7215927864309,399.2663340534096,399.9089180787986,49445400
2021-06-24,401.7138977050781,402.13912446530105,401.260293655465,401.51545855030747,45110300
2021-06-25,403.1407775878906,403.59438160308866,402.13909395486314,402.46984508019256,58129500
2021-06-28,403.9535217285156,404.1236124367748,402.46045522483615,403.6700372147504,53159600
2021-06-29,404.1708068847656,404.98348157153146,403.6321575661207,404.3408975626416,35970500
2021-06-30,404.5110168457031,405.1914084440255,403.6794239101195,403.70777235843684,64827900
2021-07-01,406.7505798339844,406.91124024679766,405.2102470446854,405.27640302870867,53441000
2021-07-02,409.8596496582031,410.2187492332736,406.83568055743666,407.92243837842585,57697700
2021-07-06,409.11309814453125,410.1336999627239,406.35375304229035,409.91634263286466,68710400
2021-07-07,410.558837890625,410.8423511515619,407.7711449429633,409.80286020552694,63549500
2021-07-08,407.21368408203125,407.97912100687654,404.0007062103237,405.1913986883966,97595200
2021-07-09,411.5605773925781,411.862980043312,407.0151938914558,408.7350765239626,76238600
2021-07-12,413.0347900390625,413.28995491465184,411.04088186792274,411.47556769181034,52889600
2021-07-13,411.6266784667969,413.7528981558089,411.36208339237896,412.2409139425492,52911300
2021-07-14,412.2410888671875,413.8286888260553,410.98426894007594,413.3372771659745,64130400
2021-07-15,410.8329772949219,411.570065784364,408.91465540325174,410.88967419113237,55126400
2021-07-16,407.61053466796875,412.07087277141034,407.21365642803363,412.02363497479547,75874700
2021-07-19,401.5909729003906,407.6766891591768,398.75601298500715,402.7438577528614,147987000
2021-07-20,407.345947265625,408.6311441190771,401.4586699931471,402.26191442171665,99608200
2021-07-21,410.64398193359375,410.7857530174931,407.2987495922263,408.5555692845411,64724400
2021-07-22,411.50390625,411.74961202393416,409.83129014877846,410.82351466262577,47878500
2021-07-23,415.7374267578125,416.0776081073115,412.7607245948814,413.4505463887112,63766600
2021-07-26,416.758056640625,416.7675157367504,415.0948995288935,415.1421373321051,43719200
2021-07-27,414.85858154296875,415.737412170375,412.0047035194692,415.7090637255782,67397100
2021-07-28,414.6886291503906,416.0777611826484,413.2522593040027,415.4918738616048,52472400
2021-07-29,416.4084167480469,417.4951457718478,415.61463131747826,415.6240904136173,47435300
2021-07-30,414.3861389160156,415.85085680749216,413.68682912766326,413.8191411120321,68951200
2021-08-02,413.5166931152344,416.67294497706865,413.15759358411316,416.11540632985003,58783300
2021-08-03,416.8809509277344,417.0038038347319,412.10877878122346,414.32004459104724,58053900
2021-08-04,414.83026123046875,416.85251772009536,414.59401456157235,415.5862390354553,46732200
2021-08-05,417.4573669433594,417.54241229246264,415.68078719220455,416.0020792350527,38969700
2021-08-06,418.14715576171875,418.5724113123099,417.4951126314553,417.7786259447512,46930000
2021-08-09,417.8069763183594,418.4401012607653,417.0320802992992,418.1188092418464,41222600
2021-08-10,418.32666015625,419.0448591988999,417.570682413557,418.2605041731212,43339300
2021-08-11,419.3662109375,419.46071537847826,418.27002286730635,419.4040184816326,44034300
2021-08-12,420.6230163574219,420.76478743344114,418.3078162447479,419.214995402262,38909400
2021-08-13,421.3884582519531,421.40734760295675,420.5852138343907,421.07659650881885,39470300
2021-08-16,422.3807067871094,422.5129899290873,418.5062555462994,420.0749369301866,73740000
2021-08-17,419.6119079589844,420.4812795849451,416.5973980385413,419.8008879982905,92673900
2021-08-18,415.01922607421875,420.1694148031642,414.7735491578766,418.5912744236603,89351900
2021-08-19,415.66192626953125,416.87153719332383,412.1276844725489,412.2694267405834,92812200
2021-08-20,418.9692687988281,419.300019895251,415.5200732817414,416.0114847982682,72008700
2021-08-23,422.65478515625,423.57142346190227,419.0449288318291,420.6703072035412,54973000
2021-08-24,423.32568359375,423.8643329218765,422.8059524559679,423.32568359375,38744700
2021-08-25,424.2139892578125,424.73372041504905,423.1366905612345,423.5147083178129,40529700
2021-08-26,421.7097473144531,424.1666895081874,421.61524288268555,423.9304428481204,57829600
2021-08-27,425.4802551269531,425.8582440333949,422.4657452932493,422.5224421872804,77235100
2021-08-30,427.3513488769531,428.14513425016696,425.9149506255805,426.16065639777963,48357400
2021-08-31,426.7181701660156,427.59700083087245,426.1133937050091,427.25681947881327,59300200
2021-09-01,426.9449462890625,428.1828764625996,426.7086996324531,427.6631453535402,48721400
2021-09-02,428.25848388671875,429.07115852835,427.0489021800495,428.381336760152,42501000
2021-09-03,428.15460205078125,428.67436208841707,426.70877341587743,427.11513965292596,47170500
2021-09-07,426.62371826171875,427.8994561664255,425.9433266351223,427.8049517218718,51671500
2021-09-08,426.1040344238281,426.8222336757946,424.16679403068457,426.0851450683014,56181900
2021-09-09,424.28009033203125,427.672588735659,424.0343845897996,425.9054684233364,57970400
2021-09-10,420.93487548828125,426.65203345429467,420.8120226038084,426.2268067450099,89948200
2021-09-13,422.0120544433594,424.22334821025817,419.67793665714316,423.9587531463377,83738600
2021-09-14,419.7347717285156,423.67535027275136,418.8370227927414,423.46745203703034,78197100
2021-09-15,423.2406311035156,423.7414728811976,419.04488801403875,420.15996535473374,78792200
2021-09-16,422.5697021484375,423.694209754756,419.5929710653149,422.71144438127556,77786700
2021-09-17,418.45343017578125,422.2170474199511,418.0931801782841,421.79045842114806,118425000
2021-09-20,411.4761047363281,413.8650901821634,406.5653690343525,412.2724332182732,166445500
2021-09-21,411.0873718261719,415.14487114538036,410.5564862278527,413.83660701698824,92526100
2021-09-22,415.0974426269531,417.1546459669557,411.2011185376486,413.3815394093297,102350100
2021-09-23,420.140869140625,421.7619940328016,416.746991495332,416.9839950131375,76396000
2021-09-24,420.8329162597656,421.55341618861456,418.2732667775548,418.49132042209925,62094800
2021-09-27,419.62896728515625,420.96564168186524,418.92741719109546,419.79011347773815,61371100
2021-09-28,411.1726989746094,417.16415535597184,410.43324909363145,416.8323446167044,130436300
2021-09-29,411.86468505859375,414.3200377943186,411.29587088454804,412.56620614563207,82329200
2021-09-30,406.8307800292969,414.06410322605075,406.4894799130973,413.35309265932017,140506000
2021-10-01,411.6656188964844,413.3625721758853,405.02005996479505,408.5751127134574,129240100
2021-10-04,406.3568115234375,411.4002249674628,404.1953114217308,410.49013945644197,128570000
2021-10-05,410.5849304199219,412.8506691736615,407.0678060560915,407.87359493139195,90682500
2021-10-06,412.2913513183594,412.49991559025716,405.313981005953,406.95402698255765,113032200
2021-10-07,415.8558654785156,418.7188576239849,415.41978709647196,415.59991208861715,72437500
2021-10-08,415.0974426269531,417.0219390362654,414.46228937725317,416.6332497810172,74557400
2021-10-11,412.09228515625,417.3727310686994,412.0259172203579,414.43388133205684,65233300
2021-10-12,411.0778503417969,413.42893561591643,410.2815220064724,413.02129651529077,71181200
2021-10-13,412.5568542480469,413.3816220563074,409.1060972559648,412.11128637183594,72974000
2021-10-14,419.4962463378906,419.64793206818484,415.780018273419,416.2540253314279,70236800
2021-10-15,422.69110107421875,423.06084051169717,421.0036368981779,421.62932976315017,66260200
2021-10-18,423.94244384765625,424.283715049735,420.2262157043693,420.8898371720941,62213200
2021-10-19,427.21307373046875,427.279412727635,424.96625608592797,425.5824883753489,46996800
2021-10-20,428.89111328125,429.19448477266565,427.5638991701788,427.6776562466852,49571600
2021-10-21,430.0097351074219,430.2372492456197,427.848264001255,428.2843424098328,41305400
2021-10-22,429.5641174316406,431.0335565531712,427.60172142420976,429.57360682999587,58845100
2021-10-25,431.8678894042969,432.19970018523054,428.87218976853444,430.663921695817,45214500
2021-10-26,432.2565002441406,434.65497475606185,431.87730039096584,433.43205739940515,56075100
2021-10-27,430.3415222167969,433.3941287714179,430.2656648874989,432.7210468621436,72438000
2021-10-28,434.4938659667969,434.5696943715223,431.773069898886,431.7825303675412,51437900
2021-10-29,435.3755187988281,435.66940088461826,431.8773441068386,432.17122619262875,70162400
2021-11-01,436.12445068359375,436.7501435130001,434.3801080672623,436.3709146968047,48433600
2021-11-02,437.8877258300781,438.20058669794196,436.1623331504349,436.29506901706696,48908400
2021-11-03,440.5611572265625,440.9687963863652,436.8733681263684,437.318935954624,52509800
2021-11-04,442.6372985839844,442.7226163873596,440.8170986520242,441.16785926515433,52847100
2021-11-05,444.173095703125,446.1828811950466,442.64680671521955,444.8841063591028,66390600
2021-11-08,444.5522766113281,445.78471238770555,443.86024478497194,445.2822660361868,50405200
2021-11-09,443.0828552246094,445.15900851433014,441.6608340086963,444.9220049783446,51149100
2021-11-10,439.5183410644531,443.0828837329718,438.02049135033377,441.3764408054246,69429700
2021-11-11,439.6605224609375,441.10152251935335,439.64157259267813,441.0256651841227,34848500
2021-11-12,442.978515625,443.537840443901,439.98278774920476,440.9402911995927,53466700
2021-11-15,443.1302490234375,444.4385131848227,441.9926493973909,444.27736698007,46980500
2021-11-16,444.88409423828125,446.03118329796575,442.78899099645486,442.8648194013436,48857500
2021-11-17,443.8033752441406,444.7987785677267,443.1776824091933,444.61865355776774,47858300
2021-11-18,445.3106994628906,445.57614226905844,442.09691759037344,444.8461528537749,50625600
2021-11-19,444.5143737792969,446.4577912366508,444.14463436962967,445.196916201274,57315600
2021-11-22,443.2629699707031,448.9226154363342,443.05440570661756,446.4103837992322,72762000
2021-11-23,443.8507385253906,444.71343485675584,440.3051749316596,442.93116366062515,73206500
2021-11-24,445.0357360839844,445.15898254448217,441.00667620727944,441.8314438354181,61858800
2021-11-26,435.1100158691406,439.7837182585969,433.97238742053656,438.3048186340675,112669600
2021-11-29,440.4473571777344,442.3054567152702,437.72656133642613,439.9449108613718,86268800
2021-11-30,431.8773193359375,439.90700025957676,431.63082640156864,437.98253271247785,148559600
2021-12-01,427.0803527832031,440.51372533294676,426.88127792256773,437.64124376225914,131939200
2021-12-02,433.6216125488281,435.20480871230745,426.9001965321563,427.2983751553672,127637800
2021-12-03,429.8486022949219,436.37091555225726,425.5825384842308,435.299683830805,137331600
2021-12-06,434.93939208984375,436.83542026826586,429.9812679880761,432.4176711408111,98977500
2021-12-07,443.93609619140625,444.5049105075848,434.80671465658895,440.2672858021465,95484700
2021-12-08,445.1115417480469,445.5665989025449,442.5613816653726,444.33419222269833,72238800
2021-12-09,442.1064147949219,445.2159001211101,441.9073399195555,443.8128287316838,61272600
2021-12-10,446.26812744140625,446.4198131620899,442.25804650062423,444.8366458900603,77159800
2021-12-13,442.3149719238281,446.09753915015983,442.030550318232,445.74677854124434,87724700
2021-12-14,439.27178955078125,441.5280676867092,436.3234796534105,439.01583616476603,97264100
2021-12-15,446.1354675292969,446.3819315366726,436.7880329084445,439.3287328337559,116899300
2021-12-16,442.2012634277344,448.2874987793491,440.6370167528705,448.00310607360984,116568600
2021-12-17,437.4949035644531,442.1279478308232,435.7729718973369,439.09315576938906,135511600
2021-12-20,432.84283447265625,433.2423829997839,429.18967420380403,432.36716210901295,107134800
2021-12-21,440.5296936035156,440.67238950816954,434.1081165994526,436.2961978914458,69806300
2021-12-22,444.9344177246094,445.0485744466195,440.07303107227347,440.2728343685282,58890200
2021-12-23,447.70281982421875,449.2154544072009,445.83819234889137,445.94282632975677,56439700
2021-12-27,454.0387878417969,454.08634346443864,449.0442280894723,449.0917837121141,56808600
2021-12-28,453.6677551269531,455.51336621916977,452.8971682210287,454.4764039511078,47274600
2021-12-29,454.2480773925781,455.275516893235,452.76398198455354,453.7724050430129,54503000
2021-12-30,452.9923095703125,455.69412511630117,452.52615994365476,454.6761792885811,55329000
2021-12-31,451.8506164550781,453.65816536200236,451.57474742869493,452.4975528384603,65237400
2022-01-03,454.46685791015625,454.60006010076347,450.7946813895008,453.1254584305079,72668200
2022-01-04,454.3146667480469,456.62645651980097,452.44051645811953,455.9034252304674,71178700
2022-01-05,445.5908508300781,454.7237660763422,445.49571055020033,453.9436564271761,104538900
2022-01-06,445.1722412109375,447.9121185919926,442.78435672362116,445.12468558903515,86858900
2022-01-07,443.4122619628906,446.37095917182285,442.0423232283267,445.18177825867616,85111600
2022-01-10,442.8604736328125,443.0792643294254,434.3839890049985,440.1871973904124,119362000
2022-01-11,446.8941650390625,446.9893053139522,439.568799363593,442.59409752176475,74303100
2022-01-12,448.1023864746094,450.17634006108017,446.1236022008908,448.6446599412308,67605400
2022-01-13,441.92822265625,449.8719579719292,440.8912602521606,449.21552770184877,91173100
2022-01-14,442.10894775390625,442.46094067761123,437.5234589419788,438.750701838542,95890900
2022-01-18,434.2793884277344,437.58055612080193,433.1568085058299,437.3712590986892,109709100
2022-01-19,429.7699890136719,437.24754478166,429.4940909081601,435.83957313850533,109357600
2022-01-20,425.01324462890625,436.4198582888517,422.87271905439025,431.6726575274006,122379700
2022-01-21,416.669921875,426.2594627494991,416.6413826980686,423.8811012294342,202271200
2022-01-24,418.4394226074219,418.95315684173784,400.2877796665127,411.00942329814393,251783900
2022-01-25,413.3307189941406,418.32527850025696,406.3668690577563,411.98931952856975,167997300
2022-01-26,412.29376220703125,422.43509998328665,407.9936656709849,419.2766286767316,186391100
2022-01-27,410.25787353515625,420.10429685224346,408.55498744898046,416.93633181890823,149878300
2022-01-28,420.44683837890625,420.49439400495163,407.00433195246904,411.6278536612433,164457400
2022-01-31,428.01947021484375,428.37146308619947,418.41088354994247,419.7712994164869,152251400
2022-02-01,430.91162109375,431.5585285633514,425.19402978985346,428.75204990539925,123155400
2022-02-02,435.0975036621094,435.83002862816363,431.00670403894975,433.33751016335094,117361000
2022-02-03,424.8705749511719,430.93063641755776,424.02386418039555,429.0089304571801,118024400
2022-02-04,426.868408203125,430.7498820747806,422.23533480427335,424.63274219602783,118454400
2022-02-07,425.4984436035156,429.0469407851803,424.1570440806359,427.63896919758696,84472900
2022-02-08,428.9993896484375,429.93171792427756,423.55769669774656,424.9942365130415,81012000
2022-02-09,435.2783203125,435.60177406977925,432.87141906129085,433.07119334581097,92589900
2022-02-10,427.4582214355469,435.43998863039553,425.44137525137256,429.3799273400882,140103700
2022-02-11,419.0293273925781,429.6368162304189,417.58329373140737,427.5438750655196,153214600
2022-02-14,417.6593322753906,420.11381781584214,414.1583908098364,418.5155657162721,123006300
2022-02-15,424.3948669433594,424.56610201765625,421.61692770735635,422.1401847002441,88482700
2022-02-16,424.8705749511719,426.2595301694104,420.4373048926487,422.330471671581,84863600
2022-02-17,415.794677734375,424.84197437061925,415.18583227395254,421.65496408370154,102259100
2022-02-18,413.1023864746094,417.3168361904948,410.80964244715597,416.0515315824175,132642900
2022-02-22,408.6691589355469,414.3106261655353,405.13964911561783,410.87628565702954,124391800
2022-02-23,401.4199523925781,412.17965982281106,400.8491397025898,411.60884713282275,132578000
2022-02-24,407.4610290527344,407.89866863178565,390.6603028430651,391.02178953530125,213942900
2022-02-25,416.45111083984375,416.53672837242186,407.0422985347287,408.7071516334602,121804500
2022-02-28,415.38568115234375,416.87929944355534,409.7442135039651,411.00948930284727,145615000
2022-03-01,409.05926513671875,415.8994368653212,406.32888105586875,413.8730677089917,137785900
2022-03-02,416.58441162109375,418.3253599276995,410.57190518220074,411.3329694515139,117726500
2022-03-03,414.5104675292969,419.64772404988287,412.69339533336296,419.0388784266555,105501700
2022-03-04,411.1427001953125,412.28429655012116,407.0614228224781,410.74312259984873,113978200
2022-03-07,399.0224914550781,411.26629281967087,398.95589035974,410.5527843109395,137896600
2022-03-08,395.99725341796875,406.42398378120083,394.92222920189033,399.2032805901927,164772700
2022-03-09,406.61431884765625,408.61214890320167,402.247649330206,404.45477642076554,116990800
2022-03-10,404.7781982421875,405.6819583876489,399.983412293937,401.96219671470897,93972700
2022-03-11,399.63140869140625,407.90809085753415,399.11767438105363,407.289722557099,95636300
2022-03-14,396.710693359375,403.89333338863986,395.5595745365861,400.4114377439308,95729200
2022-03-15,405.4346008300781,406.0719855478751,398.0616790912615,399.3459712647364,106219100
2022-03-16,414.4247741699219,414.4818525293858,404.1312175331335,408.9735876119656,144954800
2022-03-17,419.6096496582031,419.6096496582031,412.11304813627885,412.49358024225324,102676900
2022-03-18,424.20556640625,424.53002501926073,417.23918574169056,417.98353882399397,106345500
2022-03-21,424.0814514160156,426.0568305641095,420.54097694294705,424.0337189354583,88349800
2022-03-22,429.0437927246094,429.9885405356735,425.48424274904465,425.48424274904465,74650400
2022-03-23,423.5184326171875,427.99410304889057,423.43254909079474,426.48632149177547,79426100
2022-03-24,429.90264892578125,429.91220124625585,424.43452791264394,425.5605950573711,64736900
2022-03-25,432.0021667480469,432.2789219648752,427.9368385119632,430.5420885837104,77101300
2022-03-28,435.07501220703125,435.07501220703125,429.4923501543148,431.40095057418836,68529800
2022-03-29,440.4572448730469,440.9534996148351,436.2869576661746,438.99716673457556,86581500
2022-03-30,437.737548828125,440.12329952127385,435.60944872558025,439.3025861389053,79666900
2022-03-31,431.0001525878906,437.79476529359073,430.5420780115882,436.9645287864238,121699900
2022-04-01,432.2216796875,432.73698085117906,428.614425927085,432.593841639046,89048800
2022-04-04,435.9243469238281,436.0293350963062,431.5918447138777,432.4220812800371,59601000
2022-04-05,430.4179992675781,436.9072286953656,429.26330423036296,434.41651926100946,74214500
2022-04-06,426.1141662597656,428.4140335141547,423.2035619475731,426.4672818396553,106898000
2022-04-07,428.26129150390625,430.0935607072761,423.2607677608337,425.22662384866436,78097200
2022-04-08,427.11614990234375,430.03630620090996,425.5606359079385,427.49786415990144,79272700
2022-04-11,419.8157653808594,424.6635976818795,419.30998742943643,423.8142565075086,89770500
2022-04-12,418.26025390625,425.3793254326538,416.69518755773174,422.83133101698184,84363600
2022-04-13,423.0508117675781,423.81424026475486,417.8307886020003,418.0121079665926,74070400
2022-04-14,417.7830505371094,424.4058955863659,417.6780623817839,423.2797993306181,97869500
2022-04-18,417.9548645019531,419.6535177123126,415.70270086047105,416.84787276263904,66002500
2022-04-19,424.7017517089844,425.42700002758676,417.67808738170305,417.8498544211407,77821000
2022-04-20,424.3868408203125,427.1161545814654,423.21307019353713,426.49586526577247,65224400
2022-04-21,418.0407409667969,429.4446399428074,417.12462093429156,428.04181749165986,85417300
2022-04-22,406.5700988769531,418.05985326357046,405.99751288516734,416.94333824637476,132471800
2022-04-25,408.9271545410156,409.09892157344905,399.699059548463,404.3083454459257,119647700
2022-04-26,397.08428955078125,406.57003516405314,397.0556617118248,406.36961116842957,103996300
2022-04-27,398.2008056640625,403.59262470913546,396.04410716896217,398.1721778250147,122030000
2022-04-28,408.2591552734375,410.00554090140133,398.51575864739607,402.991428795092,105449100
2022-04-29,393.17169189453125,406.40783132849606,392.4177865639049,404.23202798487074,145491100
2022-05-02,395.538330078125,396.91252460110536,386.51062984075395,393.23846326012216,158312500
2022-05-03,397.3515625,399.78501660925104,394.4695569631096,396.0441757522021,100028200
2022-05-04,409.4520263671875,410.02461229063664,394.8035130133532,398.0194999089657,144247900
2022-05-05,394.8989562988281,405.57757767376717,390.7286691598279,405.14813094235217,172929100
2022-05-06,392.5418701171875,395.8437409015937,387.18825957399235,392.3128473714051,151770800
2022-05-09,379.9737243652344,387.8371487128765,378.3800302132981,386.5870177776935,155586100
2022-05-10,380.85162353515625,387.522171916937,376.77677259111664,386.00483825220664,132497200
2022-05-11,374.8014221191406,385.5754800653506,374.04751676936854,379.87830642417293,142361000
2022-05-12,374.4101257324219,377.71199617086995,367.5487051705862,371.5758530585973,125090800
2022-05-13,383.36151123046875,384.75478149060405,377.5307213516521,378.58045748857603,104174400
2022-05-16,381.8059997558594,385.50868954290604,379.42980135170086,381.7010407029058,78622400
2022-05-17,389.6599426269531,389.89851772469353,384.18223857923647,387.9517367727095,83029700
2022-05-18,373.9520568847656,385.346403434764,372.70192597101425,385.0601250281532,117674500
2022-05-19,371.6617736816406,376.12792106283007,369.41916223050765,370.8601649524356,98510700
2022-05-20,371.8240051269531,378.8858210395479,363.14941948778915,375.27856731709426,131432200
2022-05-23,378.7807922363281,379.55377295429207,372.5396616959834,374.8776793668019,76414900
2022-05-24,375.88934326171875,377.0917417853128,369.276020328754,374.62010760751093,91448800
2022-05-25,379.2102966308594,381.19525751700854,373.980749748556,374.38153955628485,91472900
2022-05-26,386.7874450683594,388.43839504090556,380.24095911114176,380.4509063381538,82168300
2022-05-27,396.2826843261719,396.3971956829768,389.06817761817047,389.2685724925791,84768700
2022-05-31,394.0592041015625,397.4278828948741,391.29173913893555,394.65086561019405,95937000
2022-06-01,390.8717956542969,397.2178858387473,388.33335375593083,396.1968068098174,86585800
2022-06-02,398.3153991699219,398.3631025337092,388.4383856625304,390.70962493911514,79609600
2022-06-03,391.7783508300781,395.1184010063455,390.7954229431222,393.553334944747,71874300
2022-06-06,392.9713134765625,397.5710186110437,391.7879613467838,395.82466194374916,57508900
2022-06-07,396.74078369140625,397.19885830383157,388.98231786086734,389.44994479530135,59272400
2022-06-08,392.4273681640625,396.81715534217307,391.6257594116493,395.0135138070431,64350000
2022-06-09,383.09423828125,392.92351775976806,383.09423828125,390.6332033215911,86289800
2022-06-10,371.98614501953125,377.6928697595025,371.93844166656356,376.83400554560177,132893900
2022-06-13,357.86260986328125,364.3613925285637,356.2402877160609,362.4909721087664,170004900
2022-06-14,356.78424072265625,360.66824984848057,353.6541369718167,359.6280660389109,104011800
2022-06-15,361.87060546875,366.35579841417075,355.11414452846907,360.11466767647033,125666800
2022-06-16,349.8941650390625,353.98812108112827,347.44160651779964,353.5777789816603,134473300
2022-06-17,350.6484375,354.0221033777161,347.11188542731054,350.3130130281103,111113900
2022-06-21,359.4755554199219,360.87484416328675,356.35108852497393,356.4277787088142,76811900
2022-06-22,358.8238220214844,362.9737786719603,354.78884214510737,355.2105503946514,90059400
2022-06-23,362.34124755859375,363.07922243459745,357.3862190720576,360.98030383934145,79292100
2022-06-24,373.8614501953125,373.8710437802733,365.513598091444,365.5423495975917,98050300
2022-06-27,372.43341064453125,375.088230546052,371.33123057524386,374.7911218990806,66009600
2022-06-28,364.82354736328125,376.8134231374176,364.7085413340666,374.0052520120618,86548900
2022-06-29,364.5263671875,366.37611537484554,362.6862125836187,365.3793771513807,65676000
2022-06-30,361.56488037109375,364.8331045358534,357.0698766025923,360.59686430725856,112508300
2022-07-01,365.3890075683594,365.8299030052341,358.2583413790639,360.90359700537084,74839700
2022-07-05,366.0791015625,366.0982887343967,357.39579482722246,360.251904809751,81438000
2022-07-06,367.3154296875,369.82649200256554,363.8171933497468,366.2228139785871,70426200
2022-07-07,372.8167419433594,373.6218132968614,367.33456432297976,369.1076517170087,64525900
2022-07-08,372.5101013183594,374.3981948912325,369.62524011470316,371.16828636399435,72397800
2022-07-11,368.254638671875,370.7848585256378,367.55497981048967,369.8072782353455,58366900
2022-07-12,364.99603271484375,370.1044410878439,363.23253880097235,367.6987912208926,62219200
2022-07-13,363.07916259765625,366.04071369671067,359.0825573743861,359.5042655908138,84224600
2022-07-14,362.1973876953125,363.28997394656335,355.6130309415557,358.076154110518,89704800
2022-07-15,369.1173095703125,369.232315605304,364.7181532394644,366.6445628230464,79060400
2022-07-18,366.06951904296875,372.9126411092704,364.83314571528604,372.2321692617026,63203600
2022-07-19,375.9603576660156,376.5354169761778,369.36643588884806,370.02772045949337,78506000
2022-07-20,378.3564758300781,379.78454538022606,374.77198469828636,376.15211556962856,71843800
2022-07-21,382.2093200683594,382.257229494255,375.3470114027863,377.7718191775275,64903900
2022-07-22,378.6631774902344,383.54154496241654,376.42047213997444,382.33395238842195,72197300
2022-07-25,379.1232604980469,379.9858350465359,376.8613677999931,379.29576955799695,53631500
2022-07-26,374.6378173828125,377.67600059061294,373.7368978151953,377.46514645247413,52946400
2022-07-27,384.36578369140625,386.1292776554341,377.66639024661805,377.96349889416575,82342100
2022-07-28,389.1866149902344,389.8862446661955,381.595896244646,385.18041613085296,73966600
2022-07-29,394.86041259765625,395.8571800262031,389.85744678629146,390.63376654592315,87003700
2022-08-01,393.6911926269531,396.2214420202733,391.41973602311015,392.1385528850216,69997500
2022-08-02,391.0939025878906,395.82851231479935,389.9054679879934,392.1098281488482,63435400
2022-08-03,397.21826171875,398.3971028077951,392.9532694122202,393.2407844952222,67820600
2022-08-04,396.9498291015625,397.8315613543167,395.29174777480654,397.1414960375506,45656600
