Datetime,Close,High,Low,Open,Volume,rsi_5,sma_10,sma_20,ema_5,ema_10,macd,macd_signal,atr_5,vol_ratio,target,close_spy,vix_close,vix_ma_5,vix_ma_20,sentiment_score
2025-07-16 18:12:00,623.0999755859375,623.1343994140625,622.9949951171875,623.0399780273438,71439,41.52511443692661,623.2115234375,623.1470458984375,623.1297804543311,623.1565652867608,-0.02678483242971197,-0.007822006175266565,0.1638149586087826,0.6912042448120255,1,623.114990234375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:13:00,623.114990234375,623.1900024414062,623.0599975585938,623.08837890625,179509,44.13556159935421,623.2030212402344,623.145541381836,623.1248503810125,623.149006186327,-0.024155805314535428,-0.014355525830974112,0.15254493334335506,1.5924718448238389,1,623.1690063476562,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:14:00,623.1690063476562,623.2000122070312,623.0700073242188,623.1099853515625,160246,53.475525176891026,623.1859191894531,623.152490234375,623.1395690365605,623.152642579296,-0.013073542735469346,-0.013842732592772205,0.14503158316640338,1.419984847209361,0,623.114990234375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:15:00,623.114990234375,623.2100219726562,623.094970703125,623.1649780273438,51423,44.23167066104955,623.1748962402344,623.1532409667968,623.1313761024987,623.1457966984012,-0.014420595902493005,-0.014073877916660526,0.13503814528801894,0.4859166109151935,1,623.344970703125,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:16:00,623.344970703125,623.344970703125,623.125,623.135009765625,70987,70.95360584069337,623.1863952636719,623.164990234375,623.2025743027075,623.1820101538055,0.020564148901939916,-0.0002186671892203479,0.16668558644201265,0.6684671501228416,0,623.1799926757812,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:17:00,623.1799926757812,623.3400268554688,623.155029296875,623.3400268554688,54200,49.62968866145911,623.1703918457031,623.1654907226563,623.1950470937321,623.1816433396193,0.013403754112800925,0.005230301331588162,0.17443752637800844,0.517865895664354,0,622.9600219726562,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:18:00,622.9600219726562,623.2100219726562,622.9500122070312,623.1799926757812,129223,33.066867290806044,623.131396484375,623.1587432861328,623.1167053867068,623.141348545626,-0.02464315891916158,-0.006719082768711735,0.20296160612700564,1.1999223717834433,0,622.9500122070312,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:19:00,622.9500122070312,623.048828125,622.9500122070312,622.9799194335938,64117,32.45085693139188,623.1013977050782,623.1519592285156,623.0611409934817,623.1065601204269,-0.04541912694526218,-0.022199100439331914,0.16824637674092044,0.6145089161633374,0,622.8300170898438,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:20:00,622.8300170898438,622.9400024414062,622.739990234375,622.9400024414062,107206,25.368989273794995,623.081396484375,623.1439605712891,622.9840996922691,623.0562795694118,-0.07217987714273022,-0.04219141112069124,0.18217157537936363,1.022746244336812,1,622.9985961914062,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:21:00,622.9985961914062,622.9985961914062,622.719970703125,622.8300170898438,112174,46.046265212510036,623.0762573242188,623.1406402587891,622.9889318586481,623.0457916825017,-0.056859823853528724,-0.04805877621382623,0.21432287967999242,1.1211525160815734,1,623.2401123046875,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:22:00,623.2401123046875,623.25,623.1099853515625,623.1600952148438,116497,63.938653877846086,623.0902709960938,623.1508972167969,623.0726586739946,623.0811227047172,-0.008464030722620919,-0.03222087801734411,0.22668318931791162,1.1141832969580578,0,623.2150268554688,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:23:00,623.2150268554688,623.3049926757812,623.1699829101562,623.25,70395,61.29935542502805,623.1002746582031,623.1516479492187,623.120114734486,623.1054689139447,0.014645820541318244,-0.013474198593879164,0.19612538142027441,0.7517074795935366,0,623.2000122070312,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:24:00,623.2000122070312,623.2700805664062,623.1699829101562,623.2100219726562,97673,59.46292458209225,623.1033752441406,623.1446472167969,623.1467472253345,623.1226586035967,0.024088621737746507,0.001550929538771105,0.16411613969684963,1.1176743201414359,0,623.1900024414062,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:25:00,623.1900024414062,623.2449951171875,623.1400146484375,623.1950073242188,38552,58.01457128765123,623.1108764648437,623.1428863525391,623.1611656306918,623.1349029377438,0.02626269294796657,0.011435634902449292,0.14440424938123309,0.44774593971828897,1,623.260009765625,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:26:00,623.260009765625,623.3150024414062,623.1849975585938,623.1849975585938,74296,65.38541157709506,623.1023803710938,623.1443878173828,623.1941136756695,623.1576496337223,0.036464041947283476,0.021446997720382967,0.13960446052498873,0.8595761124474016,1,623.3499755859375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:27:00,623.3499755859375,623.3699951171875,623.260009765625,623.27001953125,66304,72.99972398327702,623.1193786621094,623.1448852539063,623.2460676457589,623.1926179886705,0.05344965708843574,0.03424806146760408,0.12973142420415917,0.7565175819825042,1,623.4052124023438,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:28:00,623.4052124023438,623.4450073242188,623.2999877929688,623.3499755859375,84890,76.89961020096355,623.1638977050782,623.1476470947266,623.2991158979539,623.2312715184293,0.06784437952467215,0.047686588690431304,0.13482745988610612,1.0201849768778903,0,623.3499755859375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:29:00,623.3499755859375,623.4249877929688,623.3300170898438,623.4149780273438,63742,65.13888583996935,623.2038940429687,623.1526458740234,623.3160691272818,623.252854076158,0.06321505112384784,0.05389797366379792,0.12154187429907075,0.7663794336857318,1,623.4400024414062,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:30:00,623.4400024414062,623.4400024414062,623.344970703125,623.344970703125,109233,73.42043023049362,623.264892578125,623.17314453125,623.35738023199,623.2868810516576,0.07049918033237645,0.06053845633122933,0.1127051622931305,1.3101315013025392,1,623.4801025390625,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:31:00,623.4801025390625,623.489990234375,623.375,623.4400024414062,131642,76.5253637430143,623.3130432128906,623.1946502685547,623.3982876676808,623.3220122311857,0.0762754364951661,0.06683324839680405,0.11346685298708702,1.54287736866286,1,623.5750122070312,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:32:00,623.5750122070312,623.635009765625,623.489990234375,623.489990234375,125597,82.55457961621433,623.346533203125,623.2184020996094,623.4571958474644,623.3680122267939,0.08918362067049657,0.07577339730628105,0.12728031084555802,1.4564943107231159,0,623.5599975585938,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:33:00,623.5599975585938,623.6135864257812,623.47998046875,623.5800170898438,78939,78.56431219982392,623.3810302734375,623.2406524658203,623.4914630845076,623.4029186507574,0.08854443375014398,0.08088181188382622,0.12938885957412202,0.9064404708865178,1,623.5900268554688,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:34:00,623.5900268554688,623.6099853515625,623.510009765625,623.5599975585938,56052,80.87528964450922,623.4200317382813,623.2617034912109,623.524317674828,623.4369383243413,0.08737935048668533,0.08348082732496986,0.11958443502858136,0.6759385321864294,1,623.6799926757812,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:35:00,623.6799926757812,623.7100219726562,623.565185546875,623.5800170898438,76639,86.37587850724641,623.4690307617187,623.2899536132812,623.5762093418125,623.4811300246031,0.09507931720941087,0.08812022327874627,0.1280017652794709,0.8836157697034822,1,623.760009765625,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:36:00,623.760009765625,623.8300170898438,623.7000122070312,623.7000122070312,107180,89.67685002287962,623.5190307617188,623.3107055664062,623.63747614975,623.5318354320616,0.10564071768840222,0.09512842104260864,0.13534264820714728,1.1906004989902446,0,623.7050170898438,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:37:00,623.7050170898438,623.8347778320312,623.6849975585938,623.7514038085938,99026,74.2269110272284,623.5545349121094,623.3369567871093,623.6599897964479,623.5633230062037,0.09666679024417135,0.09574376872323373,0.1401551899505982,1.0614401783608807,0,623.7050170898438,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:38:00,623.7050170898438,623.7150268554688,623.60009765625,623.7000122070312,91476,74.2269110272284,623.5845153808593,623.3742065429688,623.6749988942465,623.5890855668655,0.08591332738103574,0.09181159218635454,0.13174652637331546,0.9736398992683544,1,623.7449951171875,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:39:00,623.7449951171875,623.8099975585938,623.7000122070312,623.7000122070312,68265,78.44512387737312,623.6240173339844,623.4139556884766,623.6983309685602,623.6174327578331,0.08089821072712766,0.08744623960266379,0.12449280143637699,0.7231086521991973,0,623.7000122070312,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:40:00,623.7000122070312,623.7949829101562,623.6400146484375,623.72998046875,101638,63.76635009679301,623.6500183105469,623.4574554443359,623.6988913813839,623.6324472031417,0.06644417824213633,0.0790454150584528,0.13465128819716798,1.0853496274243049,1,623.77001953125,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:41:00,623.77001953125,623.77001953125,623.6699829101562,623.7000122070312,51153,73.43620385506773,623.6790100097656,623.4960266113281,623.7226007646726,623.6574603537068,0.06514041096579604,0.0734834134213901,0.12311306582936199,0.5976062105343092,1,623.8499755859375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:42:00,623.8499755859375,623.885009765625,623.739990234375,623.77001953125,126800,80.7648199121351,623.7065063476563,623.5265197753906,623.7650590384276,623.6924631232033,0.07259591522426945,0.07312841414254184,0.13041522096957467,1.4792899408284024,0,623.8499755859375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:43:00,623.8499755859375,623.9199829101562,623.8200073242188,623.8599853515625,66057,80.7648199121351,623.7355041503906,623.5582672119141,623.7933645542643,623.7211017527914,0.07226280147290254,0.07278216907468613,0.12026867595888312,0.7824007504565987,0,623.8400268554688,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:44:00,623.8400268554688,623.9400024414062,623.8400268554688,623.8499755859375,93139,76.65333033086347,623.7605041503906,623.5902679443359,623.8089186546658,623.7427244987326,0.06619415593320355,0.07014696381809309,0.11350431261842209,1.0567489587268954,0,623.7449951171875,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:45:00,623.7449951171875,623.8599853515625,623.6900024414062,623.8300170898438,104009,47.674778837847846,623.7670043945312,623.618017578125,623.7876108088398,623.7431373384517,0.044473470388084024,0.05987756644608946,0.13233051179769806,1.1445370143153784,1,623.8400268554688,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:46:00,623.8400268554688,623.8699951171875,623.739990234375,623.739990234375,71419,64.46645880702317,623.7750061035156,623.6470184326172,623.8050828243828,623.760753614273,0.04432921010982227,0.053658223911582585,0.1315553021359654,0.8181039242504428,0,623.6900024414062,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:47:00,623.6900024414062,623.844970703125,623.6500244140625,623.8400268554688,105176,39.47088119800451,623.7735046386719,623.6640197753907,623.766722696724,623.7478897646608,0.018832932063105545,0.039728107172191766,0.15268563111147693,1.196361866022395,0,623.6748046875,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:48:00,623.6748046875,623.739990234375,623.6652221679688,623.6799926757812,84607,37.62366413030959,623.7704833984375,623.6774993896485,623.736083360316,623.7346015688133,0.0014817915026696937,0.024429580904382936,0.12671310954306797,0.9699712128108151,1,623.760009765625,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:49:00,623.760009765625,623.7750244140625,623.5999755859375,623.6749877929688,128955,53.02888860308712,623.7719848632812,623.6980010986329,623.7440588287524,623.7392212409609,0.004837587791485021,0.01659278365922377,0.1428250157370453,1.382223970553715,0,623.75,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:50:00,623.75,623.8200073242188,623.7000122070312,623.75,88341,51.17297695924979,623.7769836425781,623.7135009765625,623.7460392191683,623.7411810153316,0.004858203836761277,0.011898951730238772,0.13521504955386354,0.9605874370416764,1,623.8099975585938,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:51:00,623.8099975585938,623.8099975585938,623.7000122070312,623.760009765625,53770,61.316525820005644,623.7809814453125,623.7299957275391,623.7673586656435,623.7536931141065,0.013665551537087595,0.012605591652978301,0.12680515022340905,0.5830160917645859,0,623.7999877929688,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:52:00,623.7999877929688,623.8599853515625,623.7550048828125,623.7949829101562,62609,58.77035050593166,623.7759826660156,623.741244506836,623.7782350414186,623.762110328445,0.016124712973578426,0.01401324018121835,0.11953025639893937,0.7296388923203144,1,623.8250122070312,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:53:00,623.8250122070312,623.8499755859375,623.780029296875,623.7999877929688,50275,63.50602607781453,623.773486328125,623.7544952392578,623.7938274299562,623.7735470336424,0.020280396313751226,0.0165201026342315,0.10300226728679292,0.5968775970556809,1,623.8701171875,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:54:00,623.8701171875,623.885009765625,623.8200073242188,623.8209838867188,72747,71.00862469171253,623.7764953613281,623.7684997558594,623.8192573491375,623.7911052434347,0.02815210570281579,0.021172903861665215,0.09033565865994529,0.885099062182142,1,624.1599731445312,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:56:00,624.1599731445312,624.2899780273438,624.1400146484375,624.1500244140625,396363,89.06572940708132,623.8179931640625,623.7924987792969,623.9328292809355,623.8581721345431,0.07465714639238286,0.04256660087395227,0.20017738572121355,3.557179550231454,0,624.1400146484375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:57:00,624.1400146484375,624.19970703125,624.0900268554688,624.1699829101562,92827,84.53397678432167,623.8479919433594,623.8114990234375,624.0018910701028,623.9094162279785,0.09247484212437485,0.0625298973741213,0.17001164907455904,0.8173765266318561,1,624.2299194335938,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:58:00,624.2299194335938,624.22998046875,624.135009765625,624.1500244140625,447907,87.97819249072909,623.9019836425781,623.837744140625,624.0779005245998,623.9676895380903,0.11021098650951444,0.08160233302827856,0.14499800042470604,3.0296719225703987,1,624.348876953125,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 18:59:00,624.348876953125,624.3599243164062,624.2100219726562,624.22998046875,136034,91.21421406267856,623.9693908691406,623.8699371337891,624.1682260007749,624.0369963408239,0.13122965995103186,0.10145326379737989,0.14663278153313736,0.8892110747090524,1,624.4000244140625,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:00:00,624.4000244140625,624.4498901367188,624.1950073242188,624.3400268554688,215914,92.32462433681428,624.0333923339844,623.9026885986328,624.2454921385374,624.103001445049,0.14249069348841203,0.11786823567379275,0.18271612518875824,1.335451113844928,1,624.489990234375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:01:00,624.489990234375,624.52001953125,624.4000244140625,624.4000244140625,171942,93.99369196218436,624.1073913574219,623.9421875,624.3269915038167,624.1733630431082,0.1536284607084326,0.1321723256876487,0.16180912252167218,1.0111927395394464,0,624.3900146484375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:02:00,624.3900146484375,624.489990234375,624.3300170898438,624.489990234375,167455,72.18815978381721,624.1653930664063,623.9731872558593,624.3479992186903,624.2127542440771,0.13524497461321516,0.1334013852578753,0.16119712985819812,0.9230885416408271,0,624.239990234375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:03:00,624.239990234375,624.4450073242188,624.2050170898438,624.3900146484375,112875,50.29983457211442,624.2093933105468,623.9926879882812,624.3119962239186,624.217706242313,0.09428998160558422,0.11775682379695886,0.1874614980304654,0.6054424651310732,0,624.0798950195312,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:04:00,624.0798950195312,624.3400268554688,624.0700073242188,624.2550048828125,82367,35.81442047606356,624.2348815917969,624.004183959961,624.2346291557895,624.1926496563527,0.04197949943682033,0.08744589405290344,0.21498084243697693,0.43432637412065084,1,624.159912109375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:05:00,624.159912109375,624.1699829101562,623.9600219726562,624.0700073242188,117496,45.60174026563703,624.2638610839844,624.0201782226562,624.2097234736514,624.186697375084,0.023026098567356712,0.06167797585868475,0.21330754079131797,0.6052813237309266,1,624.1699829101562,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:06:00,624.1699829101562,624.2100219726562,624.125,624.1517944335938,88475,46.876144380620964,624.2648620605469,624.0414276123047,624.196476619153,624.1836583814608,0.012818237692272305,0.042134080592119774,0.17054568474629533,0.5416973817296601,0,624.1400146484375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:07:00,624.1400146484375,624.1900024414062,624.0499877929688,624.1699829101562,55785,43.11867757566104,624.2648620605469,624.0564270019531,624.1776559622479,624.1757231572747,0.0019328049731939245,0.026053570344549432,0.16036867264336357,0.3494753328112764,1,624.1799926757812,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:08:00,624.1799926757812,624.219970703125,624.0999755859375,624.1400146484375,61143,49.82521851393775,624.2598693847656,624.0809265136719,624.1784348667591,624.1764994333668,0.0019354333923047307,0.01640631556365155,0.14691082082474238,0.5055287948765013,1,624.2000122070312,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:09:00,624.2000122070312,624.25,624.1199951171875,624.1849975585938,100158,53.27373657628949,624.2449829101563,624.1071868896485,624.1856273135165,624.1807744831239,0.0048528303926786975,0.01178492149526241,0.14127550815399492,0.8534180860762945,0,624.1199951171875,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:10:00,624.1199951171875,624.2352294921875,624.114990234375,624.1950073242188,72963,39.656236831620625,624.2169799804688,624.1251861572266,624.1637499147403,624.1697236893172,-0.005973774576887081,0.004681443066402613,0.13426342470682995,0.707925705786298,1,624.1699829101562,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:11:00,624.1699829101562,624.2498779296875,624.10498046875,624.1099853515625,77197,49.69705016744827,624.1849792480468,624.1461853027344,624.165827579879,624.1697708203787,-0.003943240499779677,0.001231569639929697,0.13780810345038663,0.8248300591721035,0,624.0900268554688,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:12:00,624.0900268554688,624.1649780273438,624.0499877929688,624.1400146484375,56468,37.29090554368652,624.15498046875,624.1601867675781,624.1405606717423,624.1552719176678,-0.014711245925582261,-0.005145556586275087,0.13187044136275777,0.6845211758131325,0,624.02001953125,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:13:00,624.02001953125,624.1199951171875,623.969970703125,624.1099853515625,94061,29.2887179928414,624.1329833984375,624.1711883544922,624.1003802915782,624.1306805746827,-0.030300283104566006,-0.015207447193591454,0.1379217655960052,1.1668463354393241,1,624.0650024414062,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:14:00,624.0650024414062,624.1400146484375,623.9949951171875,624.02001953125,60727,39.684329462577914,624.131494140625,624.1831878662109,624.0885876748542,624.1187390959052,-0.03015142105095947,-0.02118503673653866,0.14028768748067014,0.7741120471960157,0,623.9600219726562,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:15:00,623.9600219726562,624.0800170898438,623.9249877929688,624.0599975585938,74478,27.77309870886475,624.1115051269531,624.1876831054688,624.0457324407882,624.0898814371326,-0.044148996344347324,-0.03037062057966213,0.1452015572787801,1.0044844258923333,0,623.9400024414062,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:16:00,623.9400024414062,623.97998046875,623.8250122070312,623.969970703125,636757,25.918687646354854,624.0885070800781,624.1766845703125,624.010489107661,624.0626307106369,-0.052141602975893875,-0.03907901353815483,0.14845712542543674,4.937107332735279,0,623.9299926757812,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:17:00,623.9299926757812,623.9600219726562,623.8400268554688,623.9500122070312,158060,24.880396877711306,624.0675048828125,624.1661834716797,623.9836569637012,624.0385147042995,-0.05485774059832238,-0.04539050436222185,0.1389697893461245,1.1354787171374958,1,624.010009765625,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:18:00,624.010009765625,624.0399780273438,623.9249877929688,623.9299926757812,136638,46.354256517873736,624.0505065917969,624.1551879882812,623.9924412310091,624.0333319881768,-0.04089075716763091,-0.043590605484385474,0.13097660435574968,0.9310892554515923,0,623.989990234375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:19:00,623.989990234375,624.0349731445312,623.9299926757812,624.02001953125,98243,42.55025921370452,624.0295043945313,624.1372436523437,623.9916242321311,624.0254516693037,-0.03382743717259018,-0.039685338159667356,0.12231122582049979,0.670329805293697,0,623.9249877929688,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:20:00,623.9249877929688,623.9849853515625,623.844970703125,623.97998046875,102746,31.918982973597508,624.0100036621094,624.113491821289,623.9694120857437,624.0071855099701,-0.0377734242264296,-0.03892057258637225,0.12988066096366654,0.6870918665886483,1,624.0050048828125,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:21:00,624.0050048828125,624.0250244140625,623.9000244140625,623.9349975585938,63931,50.82470485790198,623.993505859375,624.089242553711,623.9812763514333,624.006789032305,-0.0255126808717705,-0.03355741590053155,0.1282537739757777,0.4313515402713296,0,623.9692993164062,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:22:00,623.9692993164062,624.0900268554688,623.9349975585938,624.0087280273438,102899,44.00816908811056,623.9814331054688,624.0682067871094,623.9772840064243,623.9999727203234,-0.022688713899128743,-0.029209935099970427,0.13717894827551846,0.6731848692216101,0,623.9500122070312,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:23:00,623.9500122070312,624.0250244140625,623.885009765625,623.9600219726562,60707,40.35378371313894,623.9744323730469,624.0537078857421,623.9681934066266,623.9908889906338,-0.022695584007237812,-0.026604194662877383,0.13812418166284565,0.4060163752202067,1,623.9600219726562,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:24:00,623.9600219726562,624.030029296875,623.9299926757812,623.9450073242188,65795,43.40268691169875,623.9639343261719,624.0477142333984,623.9654695953031,623.985276805547,-0.019807210243811824,-0.02388540089525116,0.12542832813981378,0.43855907066403427,1,624.0700073242188,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:25:00,624.0700073242188,624.110107421875,623.9400024414062,623.9500122070312,103405,66.74799234545694,623.9749328613282,624.0432189941406,624.0003155049417,624.0006823543963,-0.0003668494546218426,-0.014477980318999432,0.14032054558279253,0.6762116453186379,1,624.0999755859375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:26:00,624.0999755859375,624.1199951171875,624.0399780273438,624.0750122070312,330343,70.8440632374155,623.9909301757813,624.0397186279297,624.0335355319403,624.018735669222,0.014799862718291479,-0.0027668431040830674,0.12021939366977837,2.7016021858620656,0,624.0599975585938,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:27:00,624.0599975585938,624.1199951171875,624.0407104492188,624.0900268554688,74849,58.77180671346256,624.0039306640625,624.0357177734375,624.0423562074915,624.0262378309259,0.016118376565600556,0.004787244763790383,0.10657448510276891,0.6568259918775382,1,624.1400146484375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:28:00,624.1400146484375,624.1500244140625,624.0599975585938,624.0599975585938,122081,71.09512157598093,624.0169311523438,624.0337188720703,624.0749090211402,624.0469245250189,0.027984496121348457,0.014066145306813613,0.10105860855809595,1.0851654090359193,1,624.1400756835938,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:29:00,624.1400756835938,624.2100219726562,624.1400146484375,624.1400146484375,191632,71.10335703773717,624.0319396972657,624.0307220458984,624.0966312419581,624.0638610993052,0.03277014265290745,0.02154774424525115,0.09070818044498064,1.5728322997271804,0,624.0399780273438,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:30:00,624.0399780273438,624.1400146484375,623.9600219726562,624.1400146484375,151554,44.88627951194617,624.0434387207031,624.0267211914063,624.0777468370867,624.0595187225849,0.018228114501766868,0.020219892347857437,0.12049002394248709,1.195979153974602,0,623.9749755859375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:31:00,623.9749755859375,624.0900268554688,623.9500122070312,624.0499877929688,99732,34.546450125953,624.0404357910156,624.0169708251954,624.0434897533703,624.0441472431944,-0.0006574898241069604,0.011868939479071678,0.1269982321074914,0.765404678598646,0,623.9700927734375,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:32:00,623.9700927734375,624.010009765625,623.885009765625,623.969970703125,130259,33.81504149640392,624.0405151367188,624.0109741210938,624.0190240933928,624.0306827941477,-0.011658700754878737,0.0024578833854915117,0.1263321547383276,0.9791281588325539,1,624.0549926757812,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:33:00,624.0549926757812,624.0650024414062,623.9650268554688,623.97998046875,63167,54.672637716772904,624.0510131835938,624.0127227783203,624.0310136208557,624.0351027726265,-0.00408915177081326,-0.00016093067703039702,0.1175466318047184,0.47393603172828674,0,623.969970703125,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:34:00,623.969970703125,624.0599975585938,623.9600219726562,624.0599975585938,89242,39.206112958079096,624.0520080566406,624.0079711914062,624.0106659816122,624.0232605781716,-0.012594596559438287,-0.005134397029993553,0.11168961651564561,0.6579987377088826,1,624.0100708007812,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:35:00,624.0100708007812,624.1400146484375,623.969970703125,623.969970703125,117439,47.89606712248525,624.0460144042969,624.0104736328125,624.0104675880019,624.0208624368279,-0.010394848825967529,-0.007238577748383143,0.13114105944793042,0.8570325578815704,0,623.9299926757812,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
2025-07-16 19:36:00,623.9299926757812,624.0399780273438,623.9000244140625,624.010009765625,127611,35.30051748033223,624.0290161132813,624.0099731445313,623.9836426172617,624.0043406620921,-0.02069804483039661,-0.012622364581188532,0.13407857739237028,1.092966050741457,1,624.0900268554688,17.15999984741211,17.15999984741211,17.15999984741211,0.476571428571428
